dateStart,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30
1932-06-26,0.947860540391289,-0.033343083736632084,-0.9593304479109859,-0.06975889448852712,-0.9880872271261281,1,-1,1,0.994157803358041,0.06359950283060511,-1,1,-0.976365101665095,-1,0.991223490252932,1,0.9801638879477386,1,-1,-1,0.89418213153588,-1,-0.03009457933124926,-0.03148541534943672,0.015640781439380635,1,-0.9367399511033494,-0.0787057242731033,0.9547527578844658,-0.8563948187484159
1932-07-15,-0.04337285843347771,-0.9751866811222241,-1,-1,-0.004205446623526843,1,-0.007485606933339994,0.053621481260609394,0.009617578166689622,-0.8841643885534023,-0.06085357273619629,0.0431753940394749,-0.004021550198734514,-1,-0.007167801206044877,1,0.012469137811353725,0.036696308223600815,-0.0036279865973251058,-1,1,-0.062309849608887524,-0.9714562627439208,0.8450764223042063,-0.8828596059504283,0.0471980905744791,-1,-1,1,-1
1932-07-25,0.9373939531246895,-0.04450351461098245,-0.007958093436719604,-1,-0.9698219008945793,0.1680220840498381,-0.9975234419787791,-0.8459711287156655,0.9737531080999492,-1,0.8843787835457543,0.9977202466485979,-0.9673415393417566,-0.0516378579042448,0.9865875239553373,1,-0.9867115770216924,-0.9426155002357921,-0.9133027445499634,-1,1,-0.9878828102295538,-0.013881973596062025,1,-1,0.9662783965883877,-1,-1,1,-1
1932-07-27,1,-0.9779907285172502,-0.9496441501929199,-1,6.331172351384806e-4,-0.8181224257098856,-1,0.12343475292810835,0.024045124305744014,-0.035117464642021146,-0.08667716183807217,0.001497170581172158,-0.012451977329015484,0.9426734263828355,0.020563895625247186,1,-1,-1,-1,-1,1,-1,0.9844929911876931,1,-0.03851715341008033,0.026507011657390667,-1,-1,0.058017483619853594,-0.7176230092120631
1932-07-30,1,-1,0.03777302986571707,-1,0.9466438211522255,-1,-0.026187866437070162,1,0.958474804089887,0.95751594794037,-1,-0.9906016988204002,0.9681344308139521,1,0.9402305518372436,0.005212271339629759,-0.012405929090703927,-0.030490907004801837,-1,-1,1,-0.02172904424017774,-0.002625792990013198,1,-0.9785108883055065,1,-0.02109191468535132,-0.050683671011907294,-0.8661809479142675,-1
1932-08-06,1,-0.07512049663051656,-0.9187602613154713,-1,-0.034054627130720494,-1,-1,1,-0.02927086183825045,1,-0.06105788167363402,0.008107596109423132,-0.028595870125905698,0.023920940418514558,1,0.9270627623795009,0.9484377296251584,-0.9975546651935334,-1,-0.07563083448463792,0.026542331161022337,0.9042944428610384,-0.9615087098831187,1,0.0195506399736054,1,-0.9498461799915299,0.8724135291303833,0.11150275766859519,-1
1932-08-07,1,0.8807840054894079,-1,-0.022526895584723095,-0.9815062755847438,-0.014153746545204071,-0.005996856755423274,1,-1,0.08298282561592629,0.8942725736575653,0.9778924996307679,0.9710504009254874,-0.9137731658044944,1,1,1,-1,-0.15392974773418322,0.8289659150252642,-0.8805900933464924,1,-1,1,-0.9349795384656427,1,-0.018615586052137645,-0.1056117617006096,1,-0.6306744316999175
1932-08-14,0.09502825874430221,1,-0.025137811456484416,0.9571182568883024,-1,0.9592263920899239,0.930256394483565,0.012504364252752143,-0.031198273451851333,-0.8190226150366955,-0.10057764323601603,1,1,0.009067923834696012,0.021221681902227507,0.02625951789567449,1,-0.023699435799859336,0.7894614851211544,1,-1,1,-0.048820686641071975,1,-1,1,-0.9704287805587078,0.8335891674961317,0.057949510931581516,-0.264462368195011
1932-08-17,-0.8874322794294586,1,0.9730797475961227,-0.028997680460789765,-0.039923329122928175,1,1,0.9669027393245265,-0.9386675466221958,0.1675657452935777,-1,0.03938580484288967,1,-0.9314762180256673,-0.9748792274501465,-0.833235070842827,1,-0.9565692056271473,-0.0733608049000305,1,-0.005150395781758688,0.05728530143277322,0.8227762417233383,1,-1,0.05756329483356637,-1,1,-0.8791794513789066,-0.7394650797913362
1932-08-18,-1,1,1,0.9486073536227911,-1,0.018057097918872778,0.027356273572418877,1,0.048000129117775514,-0.7992052988302523,-0.027829279810060115,0.9766696055856785,1,0.059678088936102824,0.024615782747024806,0.06039851083447545,0.0025464515932702714,-1,-1,0.0027801482621263585,0.9753792432145391,-0.9101211413028176,-0.07164288403877761,0.04444556884548012,-1,1,-1,1,0.10282334512560587,-1
1932-08-24,-0.08715659991847002,0.0015585308401883102,0.05455196304265886,-0.04735682033978528,-0.01693152151687083,0.9700117448518587,-0.9389496141075813,1,0.9866616863945037,0.15048618005885872,-0.981913774954029,1,1,1,-0.9403316975373066,-0.9000725127585116,0.9943431651177971,-1,-0.06831993584920137,0.9938053636544477,1,0.08269692279128527,0.8624162836272974,-0.8718814537704831,-0.07279423944438013,1,-0.015350989399941839,0.006231515743870819,-0.8452269280604431,-1
1932-08-30,-1,0.997720958771416,-0.941391445190739,0.9338107166671772,-0.9085142164572074,1,0.02461424178433258,0.013627301886621312,0.07104747866119465,1,-1,1,1,1,-0.010708079650080471,-1,1,-1,-1,1,1,1,-0.13000513288968318,-1,-1,0.009107904302770864,-0.9703642242739967,0.9336956048679999,0.08577062353825526,-0.562712944786969
1932-09-01,-0.03290709027432548,0.04946981632029923,-1,-0.037053972019577275,-1,1,-0.8683607801263588,-0.9631220477620249,-0.8615619178664635,1,-0.11364558264973312,1,1,0.010461982867259079,-0.9404220673928665,-1,0.08680879696160493,-1,-1,1,0.010511283795167858,0.03073468201311469,0.8330149116293942,-0.04793393441433724,-0.007329742647442239,-0.9105784841293053,-0.011982128860293262,-0.057759158927969345,1,-0.015626484273831176
1932-09-04,0.907656311554273,1,-1,0.9456381634970725,-0.012350774744325999,0.05453250611463978,-1,-0.021292815086692674,0.10956587549542418,1,-1,1,1,-0.897306372439136,0.03839002350115639,-1,-0.8310045060078646,-1,-0.05504925080080525,1,-0.9026389686183667,0.9904946301741945,-0.1553447810451879,0.9088042092890037,-0.9535809613656477,-1,0.9563520769601764,0.9159951253484756,1,-0.5290166341383922
1932-09-06,-0.047098189684996905,1,-1,1,0.9598423096734756,1,-1,-0.9711373861382337,1,0.005428711317849277,-1,1,1,-1,1,-1,0.16096299086279608,-1,-0.9253446108519894,1,0.02537798897090726,0.009504235198951272,0.8090740971672487,-0.06418408167566314,-1,-0.006889489600290233,-0.031839520421547696,-0.02970062695603537,1,-1
1932-09-15,0.9360613081410953,0.09381236061878839,-0.04154388374487683,0.10705343068591544,-0.015041138608869464,0.09366751256960137,-0.07189654080528163,0.027220558764725067,0.055802995207937744,1,-0.10764366273409931,0.016564392635468494,1,-1,0.00842269499529158,-0.08407366401522598,-0.8138087054795167,-0.011690019840811527,-0.058300885223165455,0.010118373887604615,-0.9030792452832733,-0.9696653893496,1,-1,-0.04842804933938538,-0.9944001958521876,-0.9741028561956177,-0.9997992388013872,1,-1
1932-09-22,1,-0.839979616517659,-1,1,0.9152384875831634,-0.8729423498933906,-1,1,-0.8646830827387678,0.07249701516216078,0.8773967581539889,-0.9760907586878681,1,-1,-0.9250393497365821,-1,-1,0.9044762166027328,0.881631169485019,-0.9186200463636339,-1,0.02152158042243546,1,-0.010316503340488059,-0.9890434660046835,-1,-0.014560092954093995,-0.06832601835074015,1,-1
1932-10-30,1,0.06495634955111229,-0.0266833864685162,0.014658487658439134,1,0.10173296538637644,-1,0.08955060683948624,-1,-0.9241742007934941,-0.06318931174672282,-0.019757807641102465,1,-0.008812786269197015,0.023123605110768275,-1,-1,1,-0.0650118300530268,7.14909565442623e-4,-1,-0.9722332827239861,0.013923256365223402,0.9697348020406578,-1,-0.020616791461198547,-0.9884185147732217,0.8724052867121573,0.02242324638736437,-0.3919752352189303
1932-11-01,1,1,0.9324282048571249,-0.9035476618961943,0.043928238112765916,1,-0.0010481988435039336,1,-1,0.04121427544723599,-1,0.9147502159915466,0.08776909801892885,-0.9943678498692229,-0.863135207325276,-1,-0.04034615958367338,1,-1,-0.9946335450449193,-0.02396761379154122,-0.00594819610398134,0.984020358064012,0.048595125454307886,-0.038196924294317425,-0.8926278131695523,-0.08914448817342213,1,1,-0.9532015164113633
1932-11-15,1,1,1.5763200415486178e-4,0.052462254280074894,-0.938558954318529,0.05021056092932219,0.9835667937936003,1,-1,1,-0.03080540315745328,1,-0.8871395626447451,-1,0.036619838454903575,-0.004748728708467653,-0.9519236406267588,1,-0.014675611506322128,-1,0.9619938753023046,-0.9888200307991453,1,-0.9378654779825897,-1,-1,-1,1,0.002274195287728875,-1
1932-11-20,0.019240053738648677,0.024984398447779554,-0.8705042032112196,-0.8811502003682045,-1,1,0.00760808060594953,0.003935396419481152,-1,0.049910396730926454,0.9485102244058637,0.024109574210713802,-1,-1,1,-0.9172496565095873,-0.014311553080733841,0.01571614907136043,0.9288978537308875,-1,0.05007408671061542,-0.008264333730001017,1,-1,-1,-0.033116840843515405,-1,0.0566590981971129,0.994139239634537,-0.3615703836155114
1932-11-21,0.956462962251568,-0.9441532747191871,0.12409797987778104,0.07230341660193351,-0.0642642009348302,1,1,-0.9298109070679726,-1,1,1,1,-0.04656676040263119,-0.04768263362227654,0.016985403470645477,-1,0.9290554472683411,-0.9406982771840479,-0.013846870477811857,-0.05197402762653136,1,0.9537456349561266,1,-1,-1,0.9558161995538212,-1,1,0.035303801238886434,0.44956708399100487
1932-11-28,1,-1,-0.805570438317631,1,-0.983204982158237,0.02752282638943837,1,-1,-0.10651676799757326,1,1,0.0068935545870019155,0.9185743812131982,0.9144424631240408,0.9710782617168571,-0.08598487509323638,1,-1,0.9245947086913986,0.909063957514308,0.005767202397699567,1,0.021334184100337494,-1,-1,1,-0.039808942158740424,0.0631943812478003,-0.9494218649973754,-0.21878940091885002
1932-12-04,1,-0.010262421425969892,-1,0.017554580306351597,-1,1,1,-1,-1,1,0.0855106366411107,-0.9918323955660368,-0.053575136073587326,0.0038865885682251022,1,0.8703668577932376,1,-1,1,1,-0.964661444475341,1,-0.9427484909224353,-0.021870885233420068,-0.013061304083852532,0.033103563478892095,-1,-0.8551124067761552,-0.0054268917018163165,-0.9317419581642422
1932-12-18,0.09133254527749868,-0.9606555322933372,-1,1,-0.1078106021403823,1,2.6407568621533706e-4,-1,-1,1,-0.9072145363496628,-0.028149759783652417,0.8495510309309441,-0.933765123672747,1,1,0.10236454642688153,-0.04621569066029818,0.030293805485374636,0.011420152680948537,-1,1,-0.02358708068807558,0.9555037359187711,0.947956443825691,0.9985920382101372,-0.001486432673343252,-1,-0.9884126539676005,-0.17945300477292625
1932-12-21,-0.8224588836244799,-1,-0.05873732984191948,1,0.8549396720079169,1,-0.9641190300634721,-1,-0.008404837756620043,1,-1,-1,1,0.048200591918970526,1,0.07353677677732284,1,-0.9943382535115527,1,0.9637962611212577,-0.11493498816108927,1,0.9554870588829057,-0.02184159553091114,1,1,-0.9368173488802408,-0.04470855450923428,-0.035370464143194225,-0.9537216836235745
1933-01-01,-1,-0.016916773567270615,0.936894669245767,0.023167645136655812,-0.12761198034566978,1,-0.02949953979615083,-1,0.935710440909216,0.001064174075930957,-0.007040201800213586,-0.004250788568360919,0.019830276390240154,-0.9234461499384727,0.012172319837071233,-0.8470701721528454,0.07727332346166182,2.079246570541038e-4,0.06535649982799252,1,0.8780382273372841,1,-0.0012864998976138686,0.9252902798807128,0.018916384129137875,0.0039712210958803285,0.0326870052822531,-1,-1,-1
1933-01-11,-0.0337203312218648,0.9706826447585205,-0.05731900519938926,0.9862863715925096,-1,1,-0.9738293548684663,-1,1,-0.9981554491406813,0.9014714365760175,0.9792951683702803,1,0.06402301147475775,-0.9644036604032779,-1,0.994872163224457,0.9841683483082164,1,0.027420774083402488,1,0.002663400686836459,-0.9896184840518508,0.04501379686905993,0.9721960600646844,0.9448606432107458,-0.9208283243070103,-0.059524681870297025,-0.031287968172039826,-0.1764285120935959
1933-01-15,-0.9948693714170758,0.08009603405004351,0.9124351605439177,1,-1,1,-1,-1,0.002203344985001743,-0.015551434051189084,-0.0610933770238582,0.002951855392314129,1,0.9389004902029853,-0.00943985019361282,-0.04200318758544774,0.0717617050488053,0.03669735329544077,0.048563272671838686,0.9217039026913492,1,0.9423791055091353,-0.06612673998358798,0.976365467290032,1,-0.01697415233207855,-1,-1,0.9682660298868266,-0.9057916254159745
1933-01-29,4.6118244800075203e-4,-0.8990158982243251,1,1,-1,0.026271166787866784,-0.0030661216851008977,-1,0.9560070399811578,-0.972960968835644,-1,0.9197042206102511,1,1,-0.8918626922969135,-0.9648663286469196,1,-0.9505366077354152,-0.8934158098142545,0.016550693413652562,1,-0.005145936273439178,0.8920148045732635,1,0.06094671632059401,0.9827530739366732,-1,-0.0025236983477539,1,-1
1933-02-05,0.9948557325970839,-1,0.01855264690672176,1,-1,-0.9501123618691575,0.9614541490604005,-0.03438150074788182,1,-1,-0.004899838924848465,-0.030124822714660215,0.09673461315023635,1,-1,-1,1,5.330923673233512e-4,-1,0.9362550709825618,1,-0.9993655458043644,-0.05610083112230757,1,-0.8912197425009517,0.01794568697035659,-1,0.9499671527569569,0.031027822925363324,-1
1933-02-06,0.058106005517550074,-0.003635355866576928,-0.9593123854915924,0.01766430464764246,-1,0.0412361817814636,1,-1,0.05554458763411663,-0.0685080028689048,-0.959619158007696,-0.9797456978088487,1,1,-1,-1,1,0.975521452256623,-0.012208629933335713,-0.006486554282654877,1,-1,0.9046258880994331,1,0.10017111151873848,0.9744652651414828,-1,0.04240780449511938,0.9657885538434006,-0.19716885673016815
1933-02-20,-0.9345298785390668,-0.9735451112975918,-0.03612526814248884,0.9510121557136915,-0.055544165042158866,-0.8880734722888596,1,-0.02552372506003353,1,0.8713988313759413,-0.08570677560443152,-1,1,0.00584189874662433,-0.016755695039255558,-1,1,1,-0.9834732354690592,-0.9888066180665409,1,-0.0378905556712934,1,0.04759485001447783,1,-0.01569427513898536,-0.004155208957740464,-0.9491028428929829,0.04641047621952288,-1
1933-04-10,0.033595724909918245,-1,0.9591911889819625,1,-0.899372052824969,-1,0.06491330267697237,0.9047761413357794,1,-0.12296506485425374,0.8587353812100142,-0.003646739440700153,1,-0.9862193431489259,0.9490015181270857,-0.008742031855796584,1,0.044570193806753644,-0.06718034901782599,-0.002365472543177316,1,-0.9739543619343258,1,1,1,0.9750454072438545,0.9511213478413935,-1,0.9490875774586714,-0.15136080861287293
1933-06-07,0.9379842076103009,-0.015414237732589098,1,1,0.06806784495450802,-1,-0.8718023858392282,1,1,-1,-0.10348006641540575,0.9808618509829858,1,-0.005516645377510954,1,0.9387645573634545,1,-0.8754373938990037,-1,-0.9605304663700799,0.00141619951330052,-0.010301958699579172,0.024575173502619063,1,0.010588152986015342,-0.011173863834341713,1,-1,0.021426693135480623,0.6461672358516978
1933-06-18,1,-1,0.0132942873708497,1,1,-0.04936167919913803,0.11677469369838267,0.016593427295612417,0.04752263272632529,-1,0.8362710834878798,1,1,-0.934136921036213,1,1,1,-1,-0.05303129573447096,0.010996572971473162,-0.9393674001487933,-0.9835883486050547,0.9937115676837821,0.08275420718908644,-0.9818116050469801,0.9516493627487864,1,-1,-0.9751599915188645,-0.20644193538912048
1933-06-28,0.0159762445211441,-1,1,1,1,0.907596564542489,1,1,1,-0.03526988220450877,-0.13101403235833953,1,1,0.008649931303977287,0.020597615290706472,0.018377704865380706,0.01564371102700668,-1,0.9198536587098904,-0.8965655190090478,-1,-1,0.019838892939981423,-0.9162995081693439,-1,-0.03309445890496199,1,-1,0.009099133871084297,0.6817017794755288
1933-09-06,0.9898619437529417,-0.02116867015420365,0.04829660828775528,0.003758357753092967,1,-0.06125616603086337,1,0.03217327578786011,0.030301431523939604,0.9605223664562391,-1,0.12622167507455728,1,0.9995610244676816,-0.9009645169375291,0.9863763783371191,-0.959466366793289,-0.004010100645698067,0.03841575112151374,-1,-0.017736381632129206,-0.04281134522878549,0.9413546598379826,0.029823044696942524,-0.015868729216265587,0.905216622908634,1,-0.08925782775321589,0.991508544161784,1
1933-09-19,1,0.9673826947054246,1,0.9305739576102235,0.03195657240662109,-1,1,-0.9301048224171827,-0.9232986249752365,-0.0034919125710968224,-0.08808358477663936,-0.8665053017686507,1,1,0.02368763430714549,1,-1,0.990234195902769,0.946280955418253,-0.053285763864406865,0.8799177706237146,-0.9909358675213596,1,1,-1,1,1,0.9055064597587519,1,1
1933-09-22,1,1,1,1,0.9538453133912839,-1,0.014587785287833,0.06962000323840889,-1,0.987934955347939,-1,0.041573536016433654,1,0.06387385811446067,0.9604023760979986,0.034747850305011596,-1,1,1,-0.9333188375385135,-0.1042735788932152,-1,1,1,-0.015245525799914783,1,0.011090335856309474,1,0.03776996888824902,0.1579163795875025
1934-01-04,1,0.027385260957898394,0.04687989917328517,0.014409264290563994,-0.036170483328919034,-1,-0.9145731466095416,-0.9088760439760315,-1,1,-1,-0.8938578942959133,1,1,0.07790093594115388,0.947876647747211,-0.008012853491360494,1,0.0645163417188449,0.017424922447477953,-1,-1,1,1,0.9125378262940702,1,0.984072511083512,1,-0.9191213861906206,0.9623406234227376
1934-01-21,1,-0.9711475730669075,1,-0.9766844400205426,0.9389961419502251,-1,-1,0.04960877267137065,-0.031707009658328955,0.05358697297555137,-1,-1,1,0.002773561312368611,-0.9126436993342122,0.002695672060765486,-0.9170193471979757,0.005827431674057415,-0.9062531868845526,0.9860490156858893,-1,-1,0.022911522399087003,0.05278406731975038,-0.07944398467448577,0.05898925840764724,1,1,0.02220911470856135,1
1934-03-01,0.04791567360872817,-1,0.14570932735626596,-1,1,-0.046288061410492354,-0.06253675919171031,-0.9176366727146525,0.8216693021871175,1,-0.0952369675547603,-1,0.016010403770569837,0.9172693432241014,0.01906199795744634,0.9887148684370928,0.06335484209622633,1,-1,1,-1,-1,0.992219176986377,0.992007760039708,0.9015757552457911,0.9479215224818862,0.004382303136256871,0.04454302252733866,1,0.10336598040311595
1934-03-20,1,-0.00888368616559676,-0.8081585828281309,-1,1,0.9505282259151137,0.8698105578437281,0.07946951185838258,-0.12094360483105826,0.022874648857226787,-1,-0.03718347996478599,-0.908138225314065,1,1,0.03715381036877996,-0.9320813947594805,1,-1,1,-0.06151843771135923,-0.004674574931318509,0.028983080915065518,1,1,-0.03647315608234214,0.973456161097906,-0.9551473294466565,1,-0.8229479766735996
1934-03-26,0.04840803675537686,-0.9856818819141602,-1,-1,1,-0.04281637583894371,-0.10528812336251381,-0.8679379665010984,0.8610277336567874,1,-0.0019849220069018125,-0.948909511257958,-0.006689555918394485,1,0.05039643650806347,0.9964082935054586,-1,0.012947182808587643,-0.032610126924146,1,-1,0.9823363188398405,-0.9092960475713828,1,0.026207201746613507,0.942630199889724,-0.01630848344051372,-1,0.010453328693966646,-1
1934-03-27,1,-1,-1,-1,1,0.9176906725354547,0.8295899998702541,0.08794917569161298,1,0.051008354008202916,-0.9124077553584401,-1,-0.9979966259374529,1,-0.9317195848508639,-0.002630063838022334,-0.07417638248479053,-0.9023157288244136,-0.9969855290185545,0.010375317235318704,-1,1,0.07772688474117528,1,-0.9606366474733958,0.03971005231943092,0.9761613457904483,-1,-0.9694692655375193,-1
1934-03-28,0.017956743991921154,-1,-0.06746044286964459,-0.004876439117843301,0.0923080289989281,8.967267313431115e-5,-0.13107770733550972,1,0.07254903731668716,-0.9165431592049531,-1,-1,-0.07403274562132767,0.012631986127897066,0.01847972498915751,0.8925751481835223,-1,0.08562357883854921,-0.057596584863427114,-0.9464887905067805,-0.05235924906457856,0.07652658433368098,1,1,-1,1,1,-0.02475549488951234,-1,-1
1934-03-29,0.9326767919720915,-1,0.8919896641977848,0.9406031497438784,1,0.9454426083747383,-1,0.01671549703444908,0.9866749611401364,0.06449987747144326,-0.04711540299123562,-1,-1,0.9595311749352288,1,1,-1,1,-1,-1,-0.9940882976972462,1,1,0.003312183128183377,-0.0023332453303567258,0.058822622298845606,0.011775542132708372,-0.9052617328661419,-1,-0.04850237123574608
1934-03-30,-0.055797079618649215,-1,-0.10795129237723866,0.029383612754873,1,-0.026624068639236165,-0.00875564088774039,0.9849963353457735,1,1,-1,-1,-0.01691202416708215,0.016418217509685307,0.07379812983563927,1,-1,1,-0.030985673359122723,-0.001567006515099223,-1,0.09747193711951163,1,0.952386992624747,0.9845799232068658,1,-0.9656308639064556,0.08552059343206542,-1,-1
1934-04-05,0.929750570479862,-0.013419526280298189,0.8125929857439311,-0.9398359764088908,1,0.9574549917766431,0.9808484458504543,1,0.08000330022716773,1,-0.12194319894844263,-1,-0.8906317345199032,-0.9689547353515781,1,0.0018380418744364801,-0.03587425751051032,1,0.9072184927761442,0.9231818341009577,-0.00554261381695631,1,0.04116343004668899,-0.02223587064790422,1,1,0.005057422137142109,1,-0.05824584609095207,-1
1934-04-07,1,0.9809710337502934,-0.13465545750476482,-1,0.07309552136758601,1,1,0.08120043009347067,-0.9117392483600101,1,-1,-1,-1,-1,1,-0.9854883047091502,0.8778596435839444,0.0321719787253717,-0.0773904169523123,-0.03050209840485152,-0.9804459894462417,0.044198631873271665,-0.9135405127488201,-1,1,0.048562498745796434,0.9474745076143785,0.01523502357179829,-1,-0.10480526360373332
1934-04-08,1,0.06413211042387978,0.7880585667210798,-1,-0.9189565322377697,1,0.022170119892751083,1,0.05564301069564592,0.08201167960838196,-0.014903931235604295,-0.08614581377589592,-1,-1,1,-1,1,-0.9187410944076269,-1,-1,-0.03519541428856654,-0.9290022898677825,-1,-1,0.005694196671168439,0.9923757429839822,1,0.9844905093627709,-0.01849146197420437,-1
1934-04-10,1,1,-0.2081846976580568,-0.08637794253674236,-1,0.063371297749924893,1,1,-0.938872010739544,1,0.9601270742334597,0.8093288160729453,-1,-0.06797456108281097,0.03530379779164794,-1,0.01989647153131724,0.06118836119021498,-1,-0.025627842973147796,-0.9675952858403783,-1,-1,-0.09161033743154146,0.9946873668563071,-0.006838398327052797,1,1,-0.9709384845216193,-0.023782397868385652
1934-04-14,0.04759123882366967,0.002727039983841495,-1,-1,-0.02122857283605084,-0.8393139476814077,0.0018990524174657963,0.06130825976804599,-1,1,1,-0.08926566852482032,-0.035357323859639855,-1,-0.9152669100039911,-1,-0.9366840682562527,-0.9315043593330725,-1,-0.9836741252361425,-1,-1,-1,0.8306366621855179,1,0.9352856088721067,1,1,-1,0.9393567811438075
1934-05-09,0.9760356241212178,0.9650919816083365,-1,-0.04580841440774597,-0.9815282412750846,-1,0.9941225858575189,-0.9276768699599286,-1,1,0.023455411198881393,0.9075002083077142,-1,-1,-1,-0.0873876027720798,0.045677721871470456,0.019814232344039673,-0.021048833476557394,-0.017843910547683306,-0.05246438336877568,-0.08980847941059356,-1,1,0.07385486464070168,1,1,1,-0.03886102959868898,1
1934-05-13,1,1,-1,0.9373117386006526,-0.022975217057843333,-1,1,-1,-1,0.01588393781485009,0.9649843895018236,1,-1,-0.038002610668725234,-0.062160867091920924,-1,0.9539835802192619,0.9878389966896857,-0.9869332160444061,0.9763360104455397,-1,0.8885848787897241,-1,0.012575454178629375,-0.9022807531595486,1,0.049940973416739864,0.029526409532079856,0.9605136170951709,0.020451286568785032
1934-05-22,1,0.06655033261390841,-0.026285642961154765,1,0.9149865558964836,-1,1,-0.035919546032233685,-1,0.8883257035990102,1,0.03819742103279866,-1,-0.9761868180266802,-1,-1,-0.01186366480928236,1,-1,-0.00990172468977124,-0.07493401134168531,-0.08402058423908032,-1,0.9962524154919593,-1,0.0247404264111849,1,-0.9135422311277861,0.03207109635326311,-0.9793971711403862
1934-06-16,1,-0.8919910862671473,0.8960341262873708,0.05460500829468984,-0.04783871122589278,-1,0.0077545656416477815,0.9463652135480166,-1,1,1,0.9996618133711741,-1,-1,-0.08556994942173146,-0.028554495143254477,-0.970135974572724,1,-1,0.9683355593681152,0.8810910418448806,0.9136327686769135,-1,1,-0.014741356253619942,0.9513553974262325,0.05850585464004454,0.07379517225225607,-0.9404128698996141,-1
1934-06-21,0.009020590343552626,0.058488158282272495,-0.10046193226315947,-0.9386087690885743,0.9501248321161397,-0.03647269176552914,1,-0.024932896696450824,-1,1,0.046058493551556,0.036278567079815804,-1,-0.041937307916196986,-1,0.9544326226388995,-0.0018483265381155078,1,-1,1,1,-0.07975951283202809,-0.03643668424752655,0.07300713878807008,-0.9809586031059712,0.0385298938201355,-0.8899654535349977,1,0.03198036316510999,-0.01631000869491317
1934-07-09,0.9706158577692531,-0.9201773002228659,0.8497086347032725,0.03932328750095371,-0.03788810857032465,0.9547759793478318,0.05378109604267578,-0.97915130142681,-0.08878851717396041,0.0077660726621017195,-0.9350700515987481,-0.883799323257646,-1,-1,-1,1,-0.9512555890462747,0.010972083709157143,-0.015567933785643695,1,0.011978852212129465,-1,0.9428697211082532,1,-0.09230764139978642,-0.8892245001399938,0.05861615387539121,0.04576059291651702,-0.88574320807657,-0.973765002951287
1934-07-12,0.010196316656461923,-1,-0.14060149557662227,0.895866805349534,0.8909368359525192,-0.021916555459917553,1,-1,-1,-0.9893486671694501,0.03167164128004274,-1,-1,-0.05122788263489053,-1,1,0.02647763646980461,0.9852409985590481,-0.9894909329287627,0.02105178148069209,0.9753240222181127,-1,1,0.019420674984150232,0.8860620570143802,-1,-0.9385563115997264,1,0.10317203231376071,-1
1934-07-16,-0.9306884031140321,-0.060365362922930044,-1,1,1,0.9101515505064205,0.14676163678941057,-1,-0.06299732197028829,-1,-0.9062550883133587,-1,-1,-1,-1,3.2847772117583496e-4,0.983410268921768,0.006386498694500253,-0.016431256482697942,0.977105630878674,1,-0.11831778967717466,0.018277195356281473,1,-0.03077294540598019,-1,0.020089435006226952,0.025703150810778674,-0.8867062290479852,-0.006044786331959262
1934-07-17,0.05926686163721695,0.9068837450424068,-0.04891569036188481,1,0.02465329791072135,1,1,-1.3846892846924863e-4,-0.9826816257253,-0.03607960889554196,0.02120129918709035,-1,-1,-1,-0.03326211584437755,0.9783200649603624,1,-0.9717636663613165,-0.9860364784328914,1,0.12251871256313218,0.8421143589884174,-0.9110851530509384,0.06730652715531105,-1,-0.036443296454086394,0.9964570286039671,-0.946222702411645,0.05088811125060999,0.9410562708007262
1934-07-18,-0.873515192063455,-0.04843513547326539,-1,0.019772777308350142,1,1,1,-0.9983791066442074,-0.05931242476637666,0.8874482436060971,-0.9641424428049788,-0.015495824003063374,-1,-0.012896641454081204,0.920346781940633,0.021678924337111827,0.04747827394649584,0.009057995883023029,-0.04651781319208004,0.03140630316386872,1,-0.14826258943647064,-1,1,-1,0.949806432184244,0.0013518723110205189,0.03033093405920073,0.9299860133475002,1
1934-07-19,0.07968199599973802,0.9065731851347223,-0.062335554522293335,1,0.0609767994003072,1,0.061233130417905235,-0.07142285655439007,-0.950060037543686,-0.06225648762100666,1.8228906658845911e-4,0.9271254084539504,-1,-0.9719388161941844,-0.07164505450927683,1,1,0.9192047523966946,0.948225658246404,1,1,0.8500100694712577,-1,0.05119665707475396,-1,-0.007960171985648357,-0.9811130064491316,0.937716967797941,1,0.019290087720194915
1934-07-22,1,-0.08926285943907875,-1,0.02760729767634018,-0.9239566107872008,1,-0.8987294550336645,-1,0.038892740781459434,-1,-0.9285573165222342,1,-1,-1,-1,0.0031430262532468056,1,1,1,0.06439387016209586,0.02406790705989137,-0.12131853812548199,-1,1,-0.05824086894429059,-1,-1,-0.05009972815298147,1,0.9787198627729325
1934-07-27,0.07892228672360668,-1,-1,1,-1,0.03019499856751129,-1,-1,0.988449413033024,-0.003038722429953067,0.06741482522534548,0.02581422106038167,-1,-0.06576074286039879,-1,-0.9426260699090293,1,1,1,-0.9284037461699871,1,-1,-1,1,-0.9532412134995197,-1,-1,-1,0.10285477241290364,1
