dateStart,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30
1937-01-15,-1,-1,0.037486755449193,-0.9185200400814877,-0.0580617109661421,-1,-1,-1,1,1,0.052582018779979034,1,-0.9822399557753665,-1,-1,-0.9591068313915452,0.030125710394420024,-0.9687550951910704,-1,-0.06519071987439351,0.021151272398274606,-0.712080327452861,-0.18409888284069612,-0.9642339438190047,0.9840244800140167,-0.03346830805838125,0.9697133359928855,-0.8439359720103935,0.5783561931154964,0.36165963295761205
1937-01-16,-1,-1,-0.9535817889648206,0.06259893105853598,-0.9981591344393246,-0.017179130427938838,-0.030145662498881065,-1,1,0.008883886913967687,-0.8955178139829465,1,-1,-1,-0.010831697551652697,-1,0.9585121510304924,-0.012832275807157179,-1,0.9088348778504263,0.015510083454836635,-0.7384525022332048,-0.17947907030890464,-0.9689825327184256,0.9620298501695659,0.012448790303474164,0.9838766888799834,-0.8398327083699932,0.5558769004569714,0.351358418959499
1937-01-19,-1,-1,-1,1,-1,0.9618876777489432,-1,-0.006926321279010272,1,-0.8417690701576932,-0.016951130208150533,1,-1,-0.010329024751969063,0.9325488260607324,-0.04755953384882894,1,0.9018233018708801,-1,1,-0.02941976589739624,-0.7703546868955985,-0.20585455404439468,-1,0.9311045903953787,-0.01497293681753989,1,-0.8024195622646321,0.49672162818504795,0.3431878598631335
1937-01-20,-0.0423334726451835,-1,-0.03874965857621859,0.026868450259740273,-1,0.062280464629098864,-1,0.9446029637189186,1,0.14854856394634264,-0.98088636062639,0.0567245074998034,-1,-0.9084583668325684,1,0.947497812487445,1,1,-0.03316212654205464,0.06661362239532354,-0.08951280300116402,-0.7300758312458656,-0.17682060928545884,-0.9261225039222246,0.9411572316508,0.08881922334052306,1,-0.7476615998895201,0.4691435955862144,0.26713328123323377
1937-01-21,-0.9804765836462142,-1,-1,-0.9702299448778273,-1,0.9285086287191594,-1,-0.027463636223776566,0.01899667327126542,-0.8329632402495313,-1,0.9988318072502856,-1,-1,1,0.0023400155503549014,0.12066510170815536,1,-1,1,-0.10886998129721466,-0.7235498490155289,-0.2218044705433059,-0.8737596737337576,0.9078713020116461,0.04526913387889953,0.9378592529209767,-0.650918287605776,0.37099806443765293,0.20170078791723534
1937-01-22,-0.013062177091731964,-1,-1,0.009485740946378773,-0.021745444542239367,-0.039593991783883564,-0.048150775815803515,-1,-0.9418288241008134,0.117754288355303,-1,1,-0.03357541825657029,-1,1,-0.8970830746575547,-0.8269160961999736,0.09070069102158751,-1,0.027931254021206886,-0.04522752479362771,-0.784145759435113,-0.21328107052188935,-0.9250529950516796,0.8694930808082435,0.028999197576004748,0.9470692723560942,-0.5401155799275229,0.3782685874423868,0.23069761930500773
1937-01-29,-0.9948526574573043,-0.019332711839793126,-1,-0.9899366738514893,-0.9870881630823289,0.9456118398485408,0.9474091285124262,-1,-1,1,-1,0.029437058185869724,-0.9102282435378967,-0.033335720645171985,1,-1,0.10018180188179404,-0.8698125354631132,-1,0.9534137995470101,-0.044339574112121354,-0.8765065658445874,-0.23925117486410635,-0.91660439791523,0.8140235246505922,0.05726281329571457,0.9938159107728303,-0.6049020400267203,0.40315924305650336,0.24251075150714507
1937-01-30,-0.011029555554662451,-1,-0.00889942466109861,-0.015045948939374387,-0.008967021485235094,-0.013229795460206195,1,-0.029195190866451615,-1,0.08418457956427738,-1,-0.9398254121030469,-1,0.9037053441072493,0.08434910466972045,-0.018374385959836648,-0.8682345062260245,0.05037512224599694,-1,1,-0.039585996361966774,-0.8616096320103395,-0.2292771295073225,-0.9280484414153409,0.8365292667468399,0.03022051398637137,0.9321124875263547,-0.5945822764158193,0.4562376029832055,0.26213777668112054
1937-02-03,-1,-0.03262726222823442,-0.9439606576693852,-0.9538748854541323,0.923934611469897,-0.9948290758768162,0.046254795521660785,-0.9794564261301872,-0.07879607534739352,1,-1,-1,-0.011898775840555986,-0.050760025409680054,1,0.969091489119697,-1,-0.8677757268084914,-0.05421305642997398,1,-0.1503121679013111,-0.8721731931174134,-0.2169082769578196,-0.8258694824176761,0.9025664132725199,0.08030547973368923,0.8611067259272144,-0.4666102942508485,0.4897091005138822,0.236836529846095
1937-02-04,-1,0.9083560125469372,0.05250200502798008,-1,1,-0.09578518046662843,-0.8874680963576851,-0.001985498740715741,0.8940128215565865,0.06888490070837006,-1,-0.03179426106465133,-0.9976351088081373,-1,1,-0.014660424384265736,-1,0.11267473100030934,0.9194947572568746,0.02393866956446844,-0.20694263124965048,-0.9250484628898472,-0.2342986715518319,-0.836732147475142,0.934456837887355,0.10225441638270984,0.9307958647777614,-0.45501102111974184,0.39193247381792007,0.2728198662260135
1937-02-06,-0.08357981238489198,-0.08356298699690057,0.9989152689948183,-0.0013724744606162798,1,-1,0.08887368140743623,0.9196840066992281,-0.041569473031579096,-0.8934955147189582,-1,0.9190372042811724,-0.01698124042611182,-1,0.002821779244201128,0.9828164569825889,-0.05791244014431962,-0.8325986265317147,-0.06797524039673786,1,-0.13847586402236595,-0.9156777724907014,-0.2686558732538454,-0.7631186605189423,0.8972249373587263,0.09258458099689511,0.9825723455989271,-0.39858280723986644,0.3315469150158499,0.26529219143447336
1937-02-07,0.9122265651479279,-1,0.02640641586387038,-0.9993312086904133,1,-1,-0.8737218819444147,1,0.9339992311768506,-1,-7.734729240409521e-4,-0.05657211749508473,0.9528773623409512,-0.015718044064770176,0.9884062333459988,1,0.9271679352225828,-1,-1,0.04019633148881452,-0.07876768724749522,-0.7928839164941003,-0.26544564499077306,-0.8033905791346664,0.9515535595307969,0.02651640410250286,1,-0.4465739497467598,0.256450531263973,0.30534055530259435
1937-02-10,-0.05235828847780133,-0.028529927347134665,0.9767944104666231,-0.018428453539857448,0.047418088283061266,-0.03190928595987996,0.09967044801793035,1,1,-0.15278087887683456,0.9593875850472089,-1,1,0.9766640198692819,1,1,-0.041992029554392185,-0.01224340210405317,-0.019413345769598966,0.9722494343543906,-0.014115090694385879,-0.7988129757289136,-0.2676182570382632,-0.8186379012122103,1,0.1064260760527387,1,-0.4921181828132398,0.2890181445359798,0.3601415684232094
1937-02-12,0.9278018458598931,-0.9965486890197551,1,0.9572834345380978,-0.9496569968872275,-0.9737998124708385,1,0.031195259888954774,0.10918293596487194,-1,1,-0.01750540209743434,0.007936693828243246,-0.014154936717196254,0.08364339352748729,1,0.8990153526074295,-0.9708273170234499,0.8997555726369048,1,-0.032321125015940304,-0.7906880994365797,-0.2859050646944778,-0.8624787738949392,1,-0.0012687680912798344,1,-0.4993854300742005,0.39418511198040723,0.3752296448405865
1937-02-16,0.02051041946783283,-0.10408939154871866,0.007347967746456074,1,-0.020100917679590546,6.905880503432771e-4,0.06180858954795754,1,-0.8421948962667261,-1,1,-0.9513791249479239,0.9515798507394784,-0.9576134229347057,1,0.0751753627177093,-0.06269347591747199,-0.039850904813729104,1,1,-0.07259512041659104,-0.757905398738077,-0.23864138897607176,-0.8110180860228011,0.9720861314115289,0.01452212639688957,1,-0.4974710516300208,0.3649504324298954,0.36893927701632834
1937-02-18,1,-1,0.9618394677119391,1,0.8896829071082353,-0.9378127371793932,-0.9195542808063332,1,0.14113251234537472,-0.0029134188470483213,0.07747462269606775,-1,1,-1,0.001927636441375724,-0.9052345162515539,0.9317713113943528,-1,1,0.022827934534710437,-0.056357013518012186,-0.698521841234722,-0.23518692695526533,-0.7789731008653303,0.89596997182226,-0.02899857839237632,0.9508768633180257,-0.4539543009453974,0.31236042989678015,0.39716014621759943
1937-02-28,1,-0.0912502094994101,1,0.009024140734497088,-0.032224295165147576,0.0585792201966302,0.04069166988946149,0.007015432853765158,1,0.9938979353256691,1,-0.028028950160373767,0.019721360217512585,-0.012503374154550495,0.9869340492512219,0.02362851252629239,-0.06643208835800452,-0.039650001773600674,1,0.9614061765960182,-0.07976229129201201,-0.6987431566400034,-0.1928322597995739,-0.8514887512649099,0.9338841915958531,0.003606938482085289,0.9558947863130485,-0.40995436194298457,0.35230691579508927,0.3645203890316171
1937-03-01,0.02411476331807949,0.8501176604747724,1,1,-0.9577071315394621,1,-0.932185060258901,-0.961106672558117,0.0627601564225827,0.05841381477466079,0.045204416583830787,-0.9976157098827827,-0.9156271071997094,0.9599718667376383,0.025792894262988142,0.9731351869967936,-1,-1,1,1,-0.07798690162075393,-0.594869837238801,-0.21603007749107841,-0.8338973652485261,0.9256571190019075,0.041005243143285144,1,-0.4753833963374072,0.4714361115315109,0.38609334925273875
1937-03-06,-0.9513817805204039,1,0.08971982723529115,0.035732166577857494,-1,0.10018305362398305,0.06503878929776852,0.02321226139751842,-0.9195357711212307,0.9410476894953714,-0.9326531185297411,-1,0.07956824243844463,0.008458730090791677,1,0.04101424822541777,-1,-1,0.06962133613928956,0.13870639785219097,-0.059468893268199124,-0.5633673500754386,-0.1817372092863001,-0.9022417776849196,0.9947910908544921,0.049282774850995234,1,-0.4585907508396643,0.5597116160660415,0.3641405164131985
1937-03-11,-1,1,1,-0.9080906464306343,-1,-0.8227377631198084,-0.9065529957819153,0.9541204863974333,-1,-0.056695644415853175,-1,-0.02104732652837027,1,0.9614308849741962,0.003086362679211585,0.9964932958744595,-1,-1,-0.9195011416822926,1,-0.08259400811321617,-0.5260753110642372,-0.21111124609946746,-0.8860214235070858,1,0.032590313405089014,1,-0.3672377580666805,0.3876153433286714,0.42720594497317965
1937-03-18,-1,0.028446958622111995,0.039199194094935996,0.04566192629155508,-0.06023638284762123,0.1648663079328252,0.06601835723809812,1,-1,-1,-1,0.9408597638352559,0.03952677898325474,0.04428271940372486,-0.9941453251933337,1,-0.05335324206422731,-1,0.06557685694868931,1,-0.06811368633603161,-0.5222314017007534,-0.3223872634731527,-0.9309627795867903,0.9977210203874541,0.04879296433723199,1,-0.40977460694581136,0.45890367401847415,0.3706945605725913
1937-03-27,-1,1,0.938485257498611,1,-1,-0.7719804021250763,-0.8936717315947346,0.007234409725244584,-1,-1,-1,-0.011457646678804112,-0.9118938950659867,-0.9401628688305571,-0.03455473521046215,1,-1,-1,1,1,-0.060455871417324156,-0.5158113479252314,-0.33966822475787356,-0.9436276681061198,0.9740097114573173,0.0834396115294129,1,-0.3152595319843592,0.4001176713367599,0.3232226454240258
1937-04-03,-0.07036242857698727,0.053020778327714124,-0.04358270638654482,1,-0.05665444996780267,0.18378971465226945,-1,0.992535976707879,-1,-0.0703534652828216,-0.0301329914702273,0.9325895225209244,-1,0.017717961724376008,0.8945128186979713,1,-0.0472670779219011,-1,0.008546318911273998,0.021053967620757286,-0.04368133574523808,-0.5138474586613435,-0.3076890733049287,-0.9963282318823483,1,0.11266434652693622,1,-0.2571099173781499,0.41998864425525906,0.3334729501416391
1937-04-19,-1,-0.9364321166706954,-1,0.008908739252417863,0.8926195691909008,1,-1,1,-0.019774036460615263,-1,0.9143307483541653,-0.0313812056214251,-0.05191395368051088,0.9852637659063724,1,1,-1,-0.015150955935568367,0.9581528689580734,0.9423042763959735,-0.06737743077604869,-0.538164218740957,-0.23005299879970448,-1,0.9831653829171891,0.03463724896897345,0.9888595872772171,-0.1906388927081945,0.39484379321118845,0.29141917319317395
1937-04-20,-0.02475245646929336,-1,-0.02239678987813376,1,1,1,-1,1,-1,-0.1325193466959046,-0.07970434329058584,-1,0.9136177051511917,1,0.008102344842528364,0.028209813447455323,-0.03688372895487302,-0.9768358933012733,1,-0.012551099167941948,-0.02584011977527393,-0.48896712407258897,-0.2561557797086201,-1,0.9598422061972905,0.018823789000935776,0.9562086262041414,-0.19287414895715163,0.4132194056904469,0.3116884283315823
1937-04-21,-0.939263278881023,-0.0810558504012805,0.9270955307699992,1,0.03590022982374019,1,-0.001224945295417168,1,-0.044070988202258854,-1,0.8653674342674779,-1,1,0.09127372706186343,0.9417788262161663,-0.9307185261332489,-1,-1,1,0.964881595653029,0.017581018400801916,-0.5446389372390816,-0.22005005513584486,-1,0.9832338130239672,0.007235380838244095,0.9649979014464845,-0.19806407747563637,0.37048128556643733,0.31868986886794143
1937-04-25,0.008048874829352792,0.9073431335449621,-0.059008393449159424,0.08050921082564655,0.9468124660290824,0.014853609786443012,0.9939188362747001,1,0.9364511659142779,-0.05526787450622628,1,-0.005401304285647335,0.0032953894781952986,-0.8989732423057218,1,-0.011166806563867815,-0.06967166672737801,-1,0.05249025179740774,0.012844164173540062,0.016816269553844954,-0.41953428157518546,-0.29055383066772894,-0.9927768702526821,0.9337618449281135,0.008701553801277708,0.9556062279971027,-0.17623861771763621,0.38085902238209174,0.3475248268754949
1937-04-30,-0.9206171060070315,-0.014696275290508654,0.9359844229017427,-0.870688817652427,1,-0.9417809165784623,0.016547366495072158,0.009782403011539542,-0.05804212538007503,-1,0.04770770281181491,-0.943842045310702,0.9910378855320987,0.052408088046707046,0.03200080508521008,-0.9995129265840754,-1,-0.004844313605859796,0.9919246388868275,-0.9030883335404645,0.02500090386814012,-0.48817533074815644,-0.20653118496768041,-0.9691874218955288,0.949151959242647,0.03752174458038081,0.951623792713442,-0.2189048634448445,0.3670545924376184,0.4517581567021102
1937-05-01,0.013885330893704695,-0.966333411746138,-0.06050624396059279,-1,1,-0.053336917736445555,0.9676537927328434,-0.9810107172087084,-0.9995914435111521,-1,1,-0.025831510880896302,-0.004781565645417651,1,-0.9394008357459344,-1,-1,-0.945356987267449,0.08353031035739811,0.026407810053981295,0.06000568653639219,-0.46492413135960153,-0.20543105214642784,-0.939448437924855,1,0.02943030733692803,0.9121823183254604,-0.16341538279048373,0.4238245009114028,0.5135278771415187
1937-05-02,1,-1,0.8733502259757527,-0.016693805527127736,1,-1,0.02948076615957984,0.0020283531694833545,-0.016001763641650846,-0.001232272284396152,1,0.9310446141215541,0.9146798165885881,1,-1,-1,-0.003498230314076922,-1,1,1,0.08280448251768417,-0.4727666627690624,-0.21735787787358674,-0.9082973739849355,0.9588453815190252,0.0018289704680890945,0.9758140796479846,-0.07123746642220648,0.3698044816200593,0.5570624393047218
1937-05-30,1,-0.05643995341861041,1,-1,0.03765037966533202,-1,-0.968671515419247,-0.9579150588386443,-0.9874150482550267,-0.9651010802387633,1,1,-0.005671899641844114,0.06664635258148488,-0.07146136234125544,-0.040467030670730764,-0.995748107443443,-0.03026416248961128,0.019634345149732613,1,0.04407768657445963,-0.5903049860158969,-0.24284806571467826,-0.894294847436967,1,0.005855045436243512,1,-0.15867627828700273,0.43704765248460203,0.5600251229293807
1937-06-04,1,-1,1,-1,-0.9217168027824097,-0.09585826687607768,0.029053532712708607,0.014448940203177774,-0.03794040541640886,-1,0.04903117317528849,1,-1,-0.7735970559832215,-0.9674179123408297,-1,-0.015874046482400983,-1,0.9267545494986541,0.04737281292158568,0.07822206664933633,-0.6102692375106027,-0.3100587641332621,-0.9666826799582349,0.9830516854031611,-0.0066701441565539974,1,-0.14477076283382398,0.3160180474854257,0.5552823048859458
1937-06-15,0.014482605247502445,-0.02856124504791402,1,-1,-1,-1,0.9809200643750329,-0.9738624311346036,-1,-1,-0.8878731778085611,0.019201435975900294,-0.05309376440135327,-1,-0.023064538413405944,-1,-1,-1,-0.015278252978151552,0.9720183293763786,0.15767958392245712,-0.6113162485497368,-0.35704688143419927,-0.8833194039180794,0.9689832191561214,0.018423922289490535,0.990234378112117,-0.19835448367102787,0.3537542266551524,0.552614094996763
1937-06-18,0.9416409570861305,0.9447390030548618,0.0050516881916189416,-0.04609748299541683,-0.01935603997128299,-1,-0.009213083381122367,-1,-0.04975399340429798,-1,-1,-0.9348996421493263,-0.9498550292933311,-0.03911041197103149,0.9729208174810466,-0.011208703725312352,-1,-1,0.980114733030989,0.021392112727049883,1,0.30535821347266623,-1,-1,0.023171161246935412,-0.9440977762239022,1,0.7505648097004614,-0.6390195095701099,-0.39232216727257263
1937-06-19,1,1,0.977325993831961,0.9272582007237422,-0.9640986265393054,-1,-0.991437436801139,-1,-0.9674736639669024,-1,-1,-1,-2.7970138603605754e-4,0.9475253492578112,1,0.9802955591153237,-0.03467016723549543,-1,1,-0.9412384235214104,0.0549127434536566,-0.6809310966477985,-0.06661250782810513,-0.07217650989775726,1,-1,1,-0.09134575303607595,-1,0.5150074227900231
1937-06-22,0.0074498099608246715,0.003961433087461885,-2.871773741983663e-4,-0.05848271750219747,-1,-0.12128862598811307,-1,-1,0.03180962795910125,-1,-1,-1,0.9725157710472047,-0.02467628138846578,0.012179557904019256,1,0.8768408963827906,-1,1,0.013499969597307704,-0.9257510321546071,-1,0.8125156479062212,-1,1,-1,0.002864677774687796,-1,-0.008030884026665741,-0.4560948013887365
1937-06-24,-0.983933111602032,0.9434152386942272,0.9793668794256982,0.9412429236019468,-1,-1,-0.016234541326020646,-1,-0.9505621720584465,-0.056859702140254376,-1,-0.0092653040334989,1,0.9147421784655767,0.9554515037064583,1,1,-0.022336370900035263,0.012372464638194414,0.9482102454651098,0.06633674155313829,-0.11477884125326387,1,-0.06430321688723117,0.026485014432850118,-1,-0.9793999927151206,-0.013538004021302896,0.9815879764104373,0.4981634492675898
1937-06-26,-1,-0.010525967425302651,-0.008631030724942201,0.056903493485736645,-0.026359708307328145,-1,0.9212364298763888,-0.014612074954811982,-1,-1,-0.10566643254020058,-0.9125358189062825,1,1,1,0.08011688341706436,1,-0.9574693210971262,0.986732237851485,0.014912220763047657,-0.921774039166045,0.8498916415157433,1,-1,0.9077766895128138,-1,0.005126492946482486,0.9442206873509433,0.0262177148380921,-0.4478064019784118
1937-06-27,-0.020907095383415508,0.9822167658630104,0.8833078660947278,0.9846284021305894,-1,-0.04596621570858406,-0.025449283413265023,-0.9787927077961316,-0.004611833379143948,-1,0.8626548419959398,0.031339324625560105,1,1,0.03349506975004379,-0.9061626413830063,0.05211627882264558,0.014789743523653365,1,0.9984140100826117,-1,-0.14406000484927461,0.008562837574343063,-0.0719904572702249,1,-1,0.9724205652224344,1,1,-1
1937-07-15,0.9541768971908632,1,1,-0.010631194875282302,-0.02249815903827057,0.9450932686749693,0.9004705142224166,-0.044252235225788805,-0.9865912526058263,-1,1,0.9972998959591165,0.01178104108057143,0.0089179382725737,1,0.04686714358274424,1,-0.9753087393881248,1,0.027218395328418743,-0.08056072830400596,-1,-0.9170198288475354,0.8411133340854783,1,-0.060967661407355656,1,0.0011728733178499873,1,-0.02585921719290396
1937-08-01,0.00930447480607699,0.051715234225779394,1,-0.9573118766825046,-1,-0.04835785810213844,1,0.8757951496521946,-0.04125845575196074,-1,1,1,0.998860827719131,-0.9647487657500926,1,1,1,-1,1,-0.9623401665163347,-1,-1,0.03419030030796366,-0.13031361531449392,1,-1,0.08823211697429012,-0.9379718647915058,0.059475420501810206,0.956435644287463
1937-08-09,0.9626227449287963,-0.9181612598434667,0.046569161227767,-1,-7.240669983347159e-4,0.9168189441290898,0.059646109800100766,1,0.8681937908704643,-1,0.03729613022607503,0.005865731970978505,0.006093257300459287,0.023319316696257197,1,0.0586376235850129,0.07296991032523192,-1,1,-1,-1,-0.009991757280506053,-0.9356207058992798,0.8420802643717656,0.031925565225518704,-0.04009115584492129,-0.9019200270621044,0.058106284225724725,-0.9306121698918465,1
1937-08-10,0.05968696916558747,-1,-0.9166376022293382,-0.013553431368442115,-0.9925476553782965,1,-0.88396086783423,0.017102814416576684,-0.11501036092539885,-0.06750831128191315,0.9069144389036341,0.9834933911267415,0.9511121498817201,-0.9412917722542327,3.177715114583979e-4,1,-0.8918740144204222,-0.007169492890259699,1,-0.030165758897372275,-1,0.9649136799966204,-1,1,0.9918093072290064,0.8974081523185208,0.0920562947686876,1,0.03760961208805513,0.04176090569255342
1937-08-13,1,-0.021239889089303188,-1,-1,-0.04834772163526768,1,-1,-0.9396694343740917,-1,-1,1,1,-0.024218422116879856,0.017438660742350787,0.9776308429141727,1,-1,0.9505642045183189,0.13148165006554613,0.9243339641988703,-1,-0.022938134466545357,-1,1,1,1,1,1,1,-0.9119970453417021
1937-08-14,1,0.9491964239382693,-0.020235837100979315,-0.01941080068941403,-0.9682232238700785,0.0022573251285716855,-0.03874925824237374,0.05153569020208293,-0.010296477674218485,-1,1,0.047469540086233275,-0.99288374047294,-0.9814910925531847,-0.002866705379785839,1,-1,-0.039121170890459744,1,0.004567911234609867,-0.9900678767628386,0.03282311136000548,-0.942246838698497,0.918923738857404,1,0.9188378697878626,1,0.9785357557457334,0.9862947667606721,-0.911894595989346
1937-08-15,0.0656224946823214,1,-1,-0.9486759069879239,-0.014856290602633493,0.9302031433532838,-0.9699105867225469,-0.9391020512308879,-0.9893144355130528,-0.014867162512280263,0.10475245721395032,1,-0.017808857887050333,0.0054659517341647534,-0.9849270224915938,0.025172970215503243,-1,0.9358363184740877,0.042665678457078915,0.9843665929475364,-1,-0.011383954947475058,-0.8845419055419976,0.9964969931070299,0.940695730844807,0.9036412988626634,0.9391560943609453,1,1,-0.9385749106947194
1937-08-28,-0.8896647493475127,1,-1,0.049490484851931305,-0.9459763117357127,1,-1,0.010466921017160735,-1,-1,1,0.021549804334328737,-0.9690945402935487,-0.9941664549918591,0.0010909760769173271,0.9738870392010992,-0.07576328611376548,1,-0.9421472630639544,1,-1,0.06788265939550667,-0.9404796733602461,1,0.8691617498988077,0.8992622334588455,0.9181227347281431,1,0.9842903573189116,-0.9989271556021432
1937-08-29,0.10966841158828977,0.013658406145520163,-0.04174263196436889,-0.9069531740382103,-1,0.047331247812363975,-0.133326518284689,0.9342948349061101,-1,-1,1,-0.9258495948796361,-1,-1,-0.9977596230977575,0.009748353340219396,0.9109393490471784,1,-1,1,-1,0.08245060135044394,-0.961790885069843,0.9844154315005248,0.8487448487987984,0.8823216677189036,0.8504267801528201,0.9987821215138959,0.9470097221477844,-0.9752167526893603
1937-08-30,-0.8868639542171715,0.9173082617603817,-1,-1,-1,-0.8542371294594159,-1,0.04581597045830288,-1,-1,0.06019098870840289,-1,-1,-0.04751674627954283,-0.03628412323945118,-0.9438667820988855,-0.07694478912026292,1,-0.004844316522033987,0.04132400244758072,-1,0.16689665659908487,-0.9887892109635836,0.9318464704113496,0.8763990072045097,0.9287573577302182,0.8349955855386143,0.9085519351682169,0.9552758483105273,-1
1937-09-01,0.02996976082177849,1,-0.11597567266548481,-3.649096625326642e-4,-0.004417672379403159,0.09535965073674457,-1,1,-0.00510071950819091,-1,-0.8849882024010817,-1,-1,-0.9963580155330053,0.927895513699262,-1,0.8809786548434931,0.021537766522759516,0.9144345006198847,-0.9077847829931552,-0.9911415111044987,0.10416079342953419,-1,0.8529238057866361,0.8048967291173309,1,0.8555131274532538,0.9129374383826364,0.9645479465622595,-0.9625430705036353
1937-09-02,1,1,0.8672342972225638,-0.9370913916635546,0.9663340820672938,-0.8797139725249014,-1,1,0.9279589119508476,-0.014166187326518198,0.06499514097442427,-4.441544748552406e-4,-1,-1,-0.04553661025691602,-1,1,0.9648473662680653,1,0.04109593814807111,-0.9756503531583434,0.018102948424711163,-1,0.8189821717256509,0.8358074452839361,0.947741324287167,0.7804514389940873,0.8987222844778787,0.9237433145273555,-0.9333946199586922
1937-09-04,0.07257704145369892,0.002316337312990746,-0.10475302712427792,-1,1,0.015632541817892087,-0.015767088260763007,0.008816926063214936,-0.054012086367756895,-1,0.9537993817444077,0.9835487271581878,-0.05225618817087396,-1,0.9376317085645083,-0.04992025593561189,0.04456377655686394,1,1,-0.924052886804346,-1,-0.019535805031871148,-1,0.8113151696472997,0.8774350774240932,1,0.8108828950613333,0.9208028946164042,0.9065767587312233,-0.9886561080559764
1937-09-06,-0.9219118709565546,0.9929222972209926,-1,-0.10932966539591638,0.009211088534751166,1,0.9463568576855172,0.961413718531689,0.8941594388541039,-1,-0.0460867698171854,0.02058193605202563,0.9326704305941871,-0.00829104858611407,1,0.94751199613185,1,0.06755761430086304,0.05667696044873005,-1,-0.9702390342901753,-0.0630681621628586,-1,0.8293226762515753,0.8694822283023653,1,0.7843891389186053,0.9581824194764738,0.8732527550257785,-1
1937-09-08,-1,1,-1,0.8248863325619527,0.9456851518604723,0.02317899373317911,1,1,1,-0.03669637332258624,-1,0.9828378357773303,1,0.9767650713397498,0.03360641045374102,-0.004259104318915741,0.037069321637832164,1,0.9826383992461978,-0.034258218930427464,-0.9926571573327609,-0.1542740925882316,-0.9731845935477061,0.7597471174479082,0.8759748469701404,0.9935293872284208,0.7322931302745667,0.9797415406142462,0.9498460034785355,-0.982101448424332
1937-09-11,-0.07184326003004937,1,-0.004346753031723716,1,1,-0.9239586128075524,1,1,0.00640972336429213,-1,-0.021940689489252985,1,1,1,-0.9312687175210197,0.9478682666872592,-0.9628315108174437,0.02676586639525691,1,-1,-1,-0.2012070009361941,-1,0.6610607799487935,0.8388710514128624,1,0.7258923030545663,1,0.9571770284128633,-1
1937-09-20,0.86692494996449,0.021261233503003685,-0.9979706237471629,0.10023812625817119,1,0.05836673448151364,1,0.05764342797554933,0.9677985995549354,-0.045107998809394645,0.9772279575205111,0.02311151435809311,1,1,0.019923164825542683,1,-0.07320607964220172,1,0.106040553594133,-1,-0.9109829376748437,-0.28688579689629123,-0.9161987392658106,0.6573730177249532,0.798242054157402,1,0.7685979783229183,1,1,-1
1937-09-26,-0.11283908749617033,-0.8689383905120384,-0.04313968299308735,1,1,-0.9162345747784482,0.05109605992507138,-0.9048181807739846,-0.014571209842763388,-1,1,0.9857170076799571,1,1,-0.9620151779406294,0.09325516166073644,-0.9923688196120644,0.06550232966061487,-0.7155511582858665,-0.002532811744032304,-0.9618734970350081,-0.33010070809827075,-0.9116094381640067,0.7156477295596076,0.7615756196934503,1,0.720624907365009,0.9580174567824955,1,-0.9937868630131274
1937-10-01,0.8682184632203629,-1,0.9445738608222138,1,0.04540533799910462,-0.008970617891789101,0.9909895161871884,-1,0.9808567057143162,-1,0.03925581138124068,1,1,0.10373182623921029,0.013570422850440966,-0.900367429222745,-1,1,0.2840597825391621,0.9926725193769778,-1,-0.2984252987404246,-0.8738425111223587,0.7706820588115793,0.800281816931376,1,0.7521862864294808,0.9803653979938725,0.9175497709107333,-1
1937-10-13,1,-1,0.010727813395715824,1,0.9692754993482342,0.9876292359262485,0.030853525757746025,-1,1,-0.09205054503683774,1,1,1,1,0.9386513169210009,-1,-1,0.04006335306749642,-0.6917253165403182,0.045190337210430864,-0.9952263726516607,-0.2952244198358583,-0.8975556803746882,0.819239477602479,0.7268304299432615,0.9746122987256267,0.6542761103128634,0.9458944319596897,0.9106352223496628,-0.9757940017938278
1937-10-17,0.0017656921773435696,-0.04089998754784441,-0.9229436569679299,1,1,0.0724104162965099,0.9799765189425872,-1,0.01172556690988591,-1,0.07226746804261874,0.017104316531329933,1,1,-0.03263722654475676,-0.03650193488491238,-0.030423311653633656,-0.8946796700380087,-1,0.9751630751623511,-0.9565534925242795,-0.3061396498518719,-0.8913228977765637,0.8288416482371468,0.7522728173210341,0.9255988988421168,0.6319574347027489,1,0.9447773120727163,-0.9729377558238869
1937-10-18,-0.9754717911416224,0.910486388920059,-1,0.002271836192912491,1,-0.8807160589497124,0.04878420073670375,-0.05309102405403454,1,-0.04082923974422392,1,0.993426100008149,1,1,-0.9912875078920422,-1,0.9083568515567193,-1,-0.012605577250150768,1,-0.9892496802976581,-0.2734249156272048,-0.8788356070784935,0.7953268446596509,0.7080530097611683,0.9437033823557469,0.6647056864449186,0.9424466999713244,0.9314926612494754,-0.9546165530684395
1937-10-22,-1,1,-1,-0.9547625456231333,0.07065962991271646,-1,1,-0.9487124825142582,1,-0.996052762441822,1,0.01607179019553362,1,0.0017271778306262586,-1,-0.03267178259372849,-0.0514020488588498,-1,0.918563071243774,0.020923249896054874,-1,-0.2878270336223454,-0.7842263963500617,0.9085437667650609,0.6097079900935872,0.8929157234629925,0.7197843480835933,0.895087130683911,0.9346112218736451,-0.8454027054326031
