dateStart,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20,dim21,dim22,dim23,dim24,dim25,dim26,dim27,dim28,dim29,dim30
1932-08-30,0.9013014202410127,-0.11160191895191074,1,0.9244889875406812,0.9840583202737601,0.8690355432492058,-1,0.9103416611365486,-0.9789058270236717,-0.018622821715888138,-0.040222649345661554,-0.06918718635889365,-0.9570323783114041,1,-1,-0.06089232412917145,-1,-0.9181312653627635,-1,-0.006880190397138941,0.06526786110218731,-0.8394145538122458,-0.8146746694304546,0.07459915863087103,0.8170418865857915,-0.4444794416710664,-0.6854399493227179,-0.8468445360005024,-0.34345465652657103,0.8209734979659682
1932-09-01,-0.06583434888005346,-1,1,1,0.0056479457303613145,1,-0.06708816314509425,-0.03849311756920759,-0.04389772463246733,-0.9758444547823071,0.9401147069134284,0.9109694121499368,0.028154510698313984,1,-0.06456127649323795,0.8845548849362561,-0.02313281997028971,-0.099277617551699393,-0.005363677090980068,-0.9458076455832262,0.013246269847445612,-0.675701560480048,-0.8388428109208038,0.04229872726937103,0.7341497955774123,-0.4506186047080021,-0.7079386969843172,-0.9607773798870082,-0.3447945086938261,1
1932-09-04,0.8820379236410996,-1,1,1,1,0.002188949498681425,0.8541700019986638,0.9334910075346267,-1,-1,-0.016758045813314637,-0.011189832759119778,1,0.0015966637839728293,0.9322358714904833,-0.06261308067349747,0.9696771032183518,0.86843086546974,-1,0.00988174443465939,-0.10552227012836618,-0.7005430772248948,-0.8602047949767228,0.10180606999398079,0.7199702806153729,-0.4851682034226099,-0.6765848999392224,-1,-0.3549916263362861,0.5488874346910613
1932-09-06,1,-0.03698122159445172,0.028575510022168737,0.10199562885369562,1,-0.9912884905542866,1,-0.005498092707967195,-1,-0.02601581211127224,-0.9935503629634125,0.9693727523826494,1,-0.9556248503002791,-0.04692397966395201,0.9277391461350303,0.008685309899693516,1,-1,0.9529421051716906,-0.0913521711431503,-0.6636698564540295,-0.8189353072201421,0.09077688247279234,0.7814017552602932,-0.36235568284370046,-0.6243048586464884,-1,-0.3357011704626046,1
1932-09-15,1,-1,1,-0.8545072330409994,1,-0.03083257990996624,1,-0.9974667744920409,-0.007932608217795956,-1,-0.07868640982219499,-0.02680533974456356,1,-1,-0.9390733545013832,1,-0.8963995297963679,1,-0.02473702105351605,1,-0.08841014379695088,-0.6535868691158263,-0.8447638212987502,0.17920734074639552,0.7376360346395426,-0.4044401308648507,-0.6333940828015016,-1,-0.3388732496278231,0.5239263245302004
1932-09-22,1,-1,1,-1,1,-1,1,-0.007659541796471658,-1,-0.033982565122529174,0.9167837828416051,0.9286837818563993,0.05910777909650744,-1,-1,0.01815647183656688,-1,0.002407982292400468,-1,0.07339333616974908,-0.10986729972811261,-0.6575443434231064,-0.832232613120535,0.1837197993956993,0.7623430019871525,-0.3962952643562281,-0.6254706356299822,-1,-0.31976265907299867,0.958010329690042
1932-10-30,1,-1,0.01574807783094856,-1,1,-1,0.028148903659047098,0.927791636903038,-0.072679143429763,-0.9801582752590137,1,-0.05286551036653986,1,-0.01874784835315413,-1,-0.9659708435047898,-0.06330673619225391,0.9674692683332053,-1,-0.8914329282557596,-0.07911328944733469,-0.7334268593896992,-0.8234192620852832,0.22977849501176664,0.8380464661047311,-0.3831378887042981,-0.5583489986232383,-0.9821310404988914,-0.2855536559243339,1
1932-11-01,0.08688505349117981,-0.010042449337511083,-0.9804005940444795,-1,1,-1,1,1,-1,-0.05172435946696108,0.028925387037685324,-0.9708314342539275,1,0.9468361342527387,-0.016293495752744414,0.020485166948675082,0.9281088396039903,1,-1,-1,0.018983010593869365,-0.7103343273923929,-0.7565960359971342,0.2966869519662282,0.8143698508730758,-0.3885177928500148,-0.555407765670715,-0.9358474244747665,-0.21441419233756082,1
1932-11-15,-0.876917254830744,0.9155329999021258,0.001399974439215912,-1,1,-1,1,1,-0.023961350419591576,0.8781191388232751,-0.9016329251062127,-1,1,0.022261832865747788,0.9338636639345995,-0.9515390664798309,-0.046936705898168785,1,-1,-1,0.01522724904322291,-0.6225646359365055,-0.8054937746249669,0.3525632516604145,0.7850472095877682,-0.45313825494434024,-0.5837738022724864,-1,-0.226832524400563,1
1932-11-20,0.08731447189304486,-0.03411997327849159,0.9623866179899665,-0.014964518322382436,1,-0.015294098892587926,1,0.034655666670804885,0.957382815183397,1,0.04363527530028011,-1,1,-0.9688688380581689,-0.048843300205756335,0.04466652427093942,0.9219737626837147,1,-1,-1,0.03081694203803758,-0.5580641283962414,-0.7741027246972284,0.4261272367536418,0.8161379150099385,-0.45871660044120355,-0.5719860050405386,-1,-0.22699473143181179,0.6123852435910497
1932-11-21,1,0.873618590935734,0.0037643228867263456,0.9656744061807181,0.043825127344557124,0.9509122208531748,1,-0.9173662223871715,1,1,0.9416317549017251,-0.12843681066632517,1,0.020648445826750295,0.9423856091949292,-0.9348416952348416,1,1,-1,-1,-0.0025622931559594955,-0.5512406205354131,-0.6933608144316612,0.3691010897540232,0.8010373600627373,-0.46442663576559556,-0.6380839569419952,-0.9589441880678379,-0.24138499803639835,0.8945050142722961
1932-11-28,1,1,0.9891698089693874,0.002835332097507637,1,1,0.004276370127203943,0.051169417701960374,1,0.05562085561446806,1,0.7657901174515607,0.03391336353187946,0.9952096714311361,-0.038878612101185483,-1,1,0.0815844597524984,-1,-1,-0.05417190414996869,-0.6000742964568027,-0.7128363102586961,0.3995174538725599,0.7146352219621499,-0.4878262154495925,-0.6469319399655663,-1,-0.2518549704340168,0.6561218048902915
1932-12-04,0.037838131173614564,0.03369914196310242,1,-0.9791263690260633,1,0.05210716994073883,-0.9805738139206429,1,1,-0.9213886458111595,0.025587383394376495,1,1,1,0.9357755811741331,-0.007844118547368106,1,-0.8660112619639744,-1,-1,-0.12532334582748533,-0.5836612733454347,-0.7253783206261325,0.4477120456217355,0.7650602615101554,-0.5729462833260605,-0.7856312017884102,-1,-0.28734387539571726,0.9685053574956786
1932-12-18,-0.9117339939861925,1,1,-1,1,0.9752343578723882,0.017081744273647836,1,0.015485208825541497,-1,-0.9190258285069558,0.0024227633123903303,1,0.04884933241899325,1,-0.9694797571353974,0.011448544427810625,0.07291329661396329,-1,-1,-0.09344863857401176,-0.6427648983639581,-0.6615787250661328,0.4968354458463504,0.7781091432333149,-0.6252179685130721,-0.8611318668615886,-0.9976848525837725,-0.3662784360428087,0.6362449464485013
1932-12-21,-1,1,0.07247089411536578,-1,1,1,-0.9527246834027256,1,0.9925476253165075,-1,-1,-0.9948396457602614,0.051765178516358645,1,1,0.010031099693279755,0.9434797338583322,-0.909429461160233,-0.04375967982933793,-0.05115076509596639,-0.14993691153841932,-0.6372100437065743,-0.7059149987891198,0.5392215885364652,0.7453516031012021,-0.6108751906338792,-0.7782386529066112,-1,-0.33309074315177245,0.8099283566605505
1933-01-01,-1,1,-0.8915413848876621,-1,0.024392213270980068,0.0181418654011285,0.017239052933932908,1,0.040086219887390806,-0.029950864616253292,-1,-0.042389270434912474,1,1,0.08391696132685866,1,-0.05582668040475158,-1,0.898144276603145,-1,-0.08974323731756233,-0.574060356424897,-0.6659967953401236,0.5863905933454515,0.7954202074001876,-0.5991394433516163,-0.7866699369351948,-0.9576626856915833,-0.3410497535567191,1
1933-01-11,-1,0.09584335267626465,-1,-1,1,0.9605853163012169,-0.9133149939551756,0.028751328457180092,1,-1,-1,-1,1,0.053832694813595316,-0.9106832204423059,1,0.9373115955971714,-0.017620380108121503,-0.07436837503274163,-0.008938405682641148,-0.08939693575616475,-0.5527461651961169,-0.7599109207859089,0.48302393186050896,0.7603828913992193,-0.6281597056564989,-0.831240835201743,-0.8748685509187981,-0.3331728863636247,0.8090019830496568
1933-01-15,-1,-0.8605491476439325,-0.14013796399172862,-0.0322238487040416,1,1,-1,-0.9683906603244479,1,-0.07501977118078329,-1,-1,0.035646895120094224,1,0.0815565928949481,1,-0.039477478753542794,-0.960470319027477,0.8719849190383223,-0.9856666649017051,-0.14807853012816743,-0.5480592554876159,-0.8095694308387856,0.4183688815507248,0.747086347420056,-0.7062565554565355,-0.8442562734578288,-0.9243647243957714,-0.384399380091492,0.6859949564495738
1933-01-29,-1,0.0690548927540513,-1,-0.9482380205568048,0.08760924912022228,0.07149697049058823,-0.07806693997772851,-1,1,-1,-0.05948133098751074,-0.03593993496442294,-0.9590833136667208,0.03890172222005406,-0.8735172404796704,0.035072973488205705,0.9117013507842966,-0.09466610049571655,1,-0.020413789242835212,-0.13857405044430984,-0.5381740206972789,-0.777160453798423,0.3630741086036431,0.7048626040642602,-0.6626911945758479,-0.8493556203533132,-0.9816844944441309,-0.4319466017095296,0.5458430283238478
1933-02-05,-1,-0.9032932805048262,-0.08375790471395606,-1,-0.8871521101146179,1,-1,-0.014733758335780167,1,-1,-1,0.9049275095715122,-1,-0.9078381291359776,0.09404975831703688,0.9493182060707992,1,0.8396098207453943,0.023026711938631594,-1,-0.08751120332259205,-0.555876564499306,-0.7071993831567495,0.38440053099575,0.7079608654665013,-0.6823534769101725,-0.8566179528166495,-1,-0.49361762258246344,0.7369613263110368
1933-02-06,-0.018562558197429246,0.09461278305590304,0.8936608057769854,-0.05785279168774782,0.06617576965306793,0.08519170481803606,-0.051612762967483294,0.9272074244305292,0.006165046742226066,-1,-1,-0.030647219194249842,-0.10161129917471756,-1,1,1,0.061214682086289884,1,-0.9448270734175411,-0.00674577595100756,-0.13487851897189493,-0.5002596099420407,-0.7687885672746091,0.36026654403496433,0.7179978818980769,-0.6313995957403005,-0.8484003606109821,-0.9369393726986253,-0.5056015874910207,0.6322226280872588
1933-02-20,0.9634890694489808,1,-0.09428551895598059,-0.9626818890112229,1,0.9981728202869431,-1,1,-0.9653052845360207,-0.10458957439792149,-0.05264505927504659,0.9658267624674702,-1,-1,0.024365909073726266,1,0.9899823548477237,0.03747560576588993,-1,0.9244972735821868,-0.14876344523988208,-0.5648661336461657,-0.7676231598340314,0.32646674588910135,0.7282163649557194,-0.6723282024263371,-0.9293562821112191,-1,-0.6112829324534019,0.535245890259027
1933-04-10,0.03834467561981547,1,-1,0.026184280103984325,1,1,-0.05506898529902704,0.08806248750582468,-0.04519194918560776,0.8473158428550245,0.9382491047228174,1,-0.022202038235384025,-1,1,1,0.06852101092443963,-0.9505905964961061,-1,-0.009415865736586149,-0.1681404677633507,-0.5791873676274326,-0.7797419194120525,0.2872002432681863,0.6781051286562938,-0.6815713357276718,-0.8889161684989556,-1,-0.579223370676122,0.6401895532921539
1933-06-07,-0.9586718748071452,1,-0.02208478167086947,-0.9447616679104832,0.06319752557388114,0.037339963776834684,0.9322585970472523,-0.8637210812329403,-1,-0.08548970931916655,1,1,0.9085941919021295,-1,0.008539817700930374,0.0325841851088261,0.9670249713397089,0.014190106279329928,-1,0.9407189486533556,-0.16560239569570773,-0.5868876858795261,-0.7375676193162568,0.299649952642204,0.7172665036730648,-0.6726524392114307,-0.9156263069985723,-0.9692863233413521,-0.4987127882030443,0.5728293888386466
1933-06-18,0.02759413932261756,1,-0.9886838449154902,0.04016743647536736,1,1,-0.00928554213364019,-1,-1,-1,0.0073001451146208485,0.03996091539030677,-0.059568479311537303,-0.06437727756427825,0.9849319988640874,-0.9196136162840448,1,1,-1,1,-0.1703064430685689,-0.547298136136561,-0.6953511141504962,0.25442054897759653,0.7121999504501378,-0.6113982805671784,-0.8314497814260146,-1,-0.4983573789221698,0.6906923518663549
1933-06-28,1,7.18193322560845e-5,-0.02626520515374664,-0.9318201085094987,0.03084149216836285,0.07335164192569432,0.9280725782554127,-0.0616278080520154,-1,-1,-0.9884325043843872,-0.8552716129334371,-1,-0.998623428478164,1,-1,1,0.07668453293011646,-1,1,-0.2045640922274583,-0.4922788785948096,-0.7215768136906283,0.3173197807887368,0.6794961476238847,-0.6279361118256749,-0.9292985908593568,-1,-0.43604545509395765,0.8618981614664993
1933-09-06,0.026248721047676282,0.998806963246598,0.9235625142882209,0.004784375753475456,0.9819505047300083,1,1,-1,-1,-0.03257761139398985,-0.11152493450818968,-1,-0.010854038603221317,-1,0.11793899632180294,-1,0.030136390563745064,-0.8842669645630672,-0.04731448585862319,0.06923464537391522,-0.20852748876610827,-0.43965238691045183,-0.7162781725168572,0.34061236506265435,0.7374449816603759,-0.6799221796497105,-0.924115000667659,-0.9837856795536045,-0.38262230293252986,0.9512437235484444
1933-09-19,-0.9597582633869115,1,1,0.9991351934869106,1,1,0.0665657526575395,-1,-0.05646858045030945,-0.9924373672530783,0.8530375535622186,-1,-0.9354219445293978,-0.09908960257291222,-0.8231963396909121,-1,0.9245718076668442,-1,-0.9779247267307399,1,-0.22373907130675683,-0.5072206556311982,-0.6803795253684934,0.31506861480042114,0.8325701264093598,-0.7963477065127719,-0.9376861613332742,-0.9119121463678137,-0.4850747741328639,0.8941491008922169
1933-09-22,0.009161479303594677,1,1,1,0.04113229799249918,0.037082088060568674,1,-1,0.8391745264195429,-1,1,-1,-0.009754623978679766,-1,-1,-0.04108866331855998,0.030059653418797683,-1,-0.08564918661681609,1,-0.14781266074582483,-0.48326156413608556,-0.7611979303260274,0.1982958647699708,0.754140342942319,-0.826775657869764,-0.9978522260543916,-0.9117133916344463,-0.5213364158129888,0.7995908589116503
1934-01-04,-0.9481231741575122,1,0.012213757036811157,0.009430897512111902,1,1,1,-0.13881968792661747,-0.13722777990842627,-0.026494079782823143,0.04222169809409193,-0.06345967868900781,-1,-1,-1,0.8773467303898287,-0.9354492115213239,-0.02631208136198815,0.8661500335297044,0.08175434180874619,-0.15740168282490768,-0.5401285206837839,-0.8320277852908623,0.2556595436933021,0.8187340774975834,-0.8906113331178743,-1,-0.9157191921495254,-0.5558732142827741,0.909151304687088
1934-01-21,-1,4.4332785316081313e-4,-0.9845730803412784,-0.9403525482835888,0.028053203616473565,1,1,0.8444395598241407,-1,0.9599061156620119,-0.9208645687443706,0.8540697122128258,-1,-0.09413975093735272,-1,1,0.021797941937143905,0.8766136555099117,-0.08540721467857526,-0.9124015547808428,-0.16249760869469024,-0.4845560639559099,-0.7632402884728868,0.21469445437522472,0.7954469437152811,-0.8790736089496863,-1,-0.997283695649988,-0.483543893156411,0.9481346082942391
1934-03-01,-1,-0.9511799191144282,-0.007527274190541111,-1,-0.879259032829383,1,1,1,-0.05680937238331418,-0.0011682402477125597,-1,1,-1,0.8496102695100453,-1,1,-0.9653041446097576,1,-1,-1,-0.2398065464375742,-0.5792491978803905,-0.775413855399731,0.34033867570875126,0.7459137652749118,-0.9253323168101171,-1,-1,-0.43583732320391244,0.8913970851433104
1934-03-20,-0.049721948967185514,-1,0.9437350225453751,-0.05952324131868936,-1,0.011443248736806244,1,0.02875094172043069,0.89041893996089,-0.9681837624073736,-1,1,-0.0330500220364478,1,-0.04825207581076252,0.003992316402613771,-1,1,-1,-0.08663974945659858,-0.2566141140534137,-0.5630811375633917,-0.734173776017648,0.32205639422483767,0.665190065757463,-0.8703417227434431,-0.980347949181272,-0.982452002643837,-0.4817783890836042,0.9248162374723975
1934-03-26,-0.9680460781928658,-1,1,0.9214736538112109,-1,1,0.05137838413767737,-0.9403032724152771,1,-0.03454828267769605,-0.04362088331149305,1,0.9408455687379672,1,-0.9327059988430534,-0.9861923887346276,-0.06561210149375174,0.023771152719426647,-1,0.872331684057155,-0.2676329089492232,-0.5744519959080197,-0.7435089937885766,0.2809261774632921,0.6705921227236797,-0.8714968878213083,-0.9498592407291155,-1,-0.5378097449904907,0.7968040329278848
1934-03-27,-1,-3.20253387106062e-4,1,1,-0.024360489376845984,0.06862355505949536,0.9609030153983209,0.049068756392411816,0.010038756072040411,-0.9867930453896822,0.9305011157278363,1,-0.03411787018660761,0.02141886195150633,0.04662736779181631,-1,-1,-0.9465111744071323,-1,1,-0.28981249386857794,-0.6021439429302252,-0.6834446004176936,0.24984715330251328,0.6119027211966579,-0.8709124415107807,-0.9118432550151824,-0.9507860765419791,-0.5944236663419449,0.7067284323556954
1934-03-28,-0.03848451281894416,-0.9995587499161754,0.01025769927518716,0.06259595492205006,0.9281960759616227,-0.8865256858268619,1,0.9210636890376372,-0.9542406093665748,-0.024560128786856206,1,0.0358715843767734,-0.9643586187253054,-0.9328980270520034,-0.9247664951833955,-1,-0.04759209834669664,0.047666466619600945,-0.013914095026479778,1,-0.29325579569409416,-0.5759135754618,-0.6398081531322505,0.2702860620188349,0.5573779565750706,-0.8677690871316759,-0.935181274388584,-0.920951751370342,-0.6775153912300316,0.6057908130245124
1934-03-29,0.9385420493385153,-0.0251414932054721,-0.9406234037162536,-0.8701579508909865,-0.019441238517604487,0.06012780525233896,1,1,-0.03589780892654382,-0.9907095683483162,1,-0.8990078768823642,-0.0051211537330626555,0.06392525921938297,-1,-0.025748797939452395,0.8846013963253471,-0.9394488684316715,-1,1,-0.20265220421543273,-0.4640880744499187,-0.6706851338906843,0.29160260863764587,0.4907140231655126,-0.9200292867744289,-0.9492346497510131,-0.8798031181872726,-0.7083932396713436,0.6557017774168661
1934-03-30,-0.037998551306469563,-1,0.05426680326800737,0.12720434209707132,-1,-0.8809926660304588,1,0.05875115144226195,0.833788160595739,-1,0.015702715552531887,0.05186866478441399,-0.9498329640342787,-0.9236175680945765,-0.04714852850727269,-0.9720556841513069,-0.10347302209354092,0.023595646163640294,-0.06916588154263259,0.018734288775757224,-0.20929817135578493,-0.4356651937418011,-0.6903569779116842,0.3840067378873261,0.49462548535553225,-0.9138870560469301,-0.9607459854712875,-0.8722036785665072,-0.6387878745149767,0.7613716292347721
1934-04-05,-1,-0.06471928833464369,-0.9281409126023137,-0.853319310939404,-0.041925380676960056,-1,0.009885579932534694,1,-0.08648811047759841,-1,0.9810379454544668,-0.8350176620625629,-0.039018510162541875,-1,-0.9819131346690267,-1,-0.9873598339575005,-0.9372190971462473,0.8712795045130357,-0.8931090394028042,-0.2572025556078973,-0.4515456339067812,-0.6847354219870442,0.38577189401875805,0.5148470217779847,-0.8828621249716486,-1,-0.906134739929302,-0.6429617032295177,0.8520252664828418
1934-04-07,-1,-1,-1,0.13578446066178462,-1,-1,0.990770477833664,0.09339964100261833,0.8982455543240095,-0.041692863675973135,-0.008472910720685789,0.15278095589337282,0.960365450041392,-1,-1,-1,-0.04792701407906952,-1,-0.08340638474645545,-1,-0.19857968810379625,-0.4594574918204235,-0.7200574761177765,0.4144226608204464,0.5695877966882377,-0.9642320461866656,-1,-0.9539845169828247,-0.6862219847509714,0.755087593132907
1934-04-08,-0.05790802791874494,-1,-0.049842812636337275,1,-1,-0.06886932505540111,1,1,-0.07696866081013687,-1,-1,-0.8106150067384386,-0.025482990341322398,-1,-1,-1,-1,-0.014919611727157167,-1,-0.09220614095213131,-0.2072477147399605,-0.46828172354191583,-0.6756791634216501,0.4092289944516789,0.5908218889036677,-0.9863111415735785,-1,-1,-0.7233415694399123,0.6704597543598996
1934-04-10,0.9009059770088137,-1,0.9444227484201714,1,-0.10347720691272111,-0.9750666017919536,0.010049650686653644,1,0.8977911381780753,-1,-1,0.09033144513648006,-1,-0.025519081540130384,-1,-1,-0.004214071896884275,0.9223437372715121,-0.04423859348251358,0.8923094624338808,-0.17865591406548098,-0.5224475908491819,-0.7170646688963148,0.4137754794841796,0.6077983844876744,-0.992040736191052,-0.911020918777281,-0.9373175555397331,-0.7232987687693528,0.7295323320868625
1934-04-14,1,-1,1,1,0.8467287470776658,-0.011404953593209033,-0.9654467977802866,0.045637434024305534,-0.07104062166525682,-1,-0.026221713862702445,-0.8438948369075377,-1,-1,-0.04075360856360688,-1,-0.960884178868909,1,0.9338119973533405,-0.03879569672031691,-0.18420424778081287,-0.5434944627382613,-0.7842858089513061,0.35717594366705935,0.6307705299087555,-1,-0.840758730263213,-0.9571346519097895,-0.8305574902658135,0.7472942712179703
1934-05-09,1,-1,1,1,-0.14000967423772503,0.9745133174789108,-1,1,-1,-1,-0.9899814506043396,-1,-1,-1,-1,-1,0.009149908454808009,0.02344439581406854,0.013637190433208435,-1,-0.15433545013425942,-0.643149457342739,-0.8019148567459251,0.47035802351991185,0.6687621837365019,-1,-0.8313617666917418,-0.9750064617229324,-0.8394482892146673,0.7558020497898995
1934-05-13,0.02025075232210727,-0.0708103904474584,1,1,-1,1,-0.05865047065430118,1,-0.043402673885853726,-1,-1,-1,-1,-1,-0.010834300043665812,-1,-0.9128445614118589,-0.9376297767412717,-0.9828863337497793,-0.08983058369724639,-0.1480859614132349,-0.6977906776509986,-0.7973312483209175,0.4916706086947855,0.6845005197490632,-1,-0.7937462875701599,-0.997788035460709,-0.8447134935687544,0.8253433695022684
1934-05-22,-0.9567654348593869,-1,1,0.036289334489039704,-1,0.028497099726517816,-1,1,-0.9360171562510263,-0.02383774990871712,-1,-1,-1,-1,0.9856230697323812,-0.040248328237015074,-1,0.031451982719923444,-1,-1,-0.16793483736063017,-0.7114157358222617,-0.8519960763870968,0.5127160020637815,0.625059213760088,-0.9759136505427354,-0.800358949150142,-0.8900159302993826,-0.862238899371395,0.8760431247813576
1934-06-16,0.013949602133424666,-0.11315491346692053,0.07036485430412742,-0.8813478355927106,-0.023456583769187578,1,-0.03033485823949278,0.0634409148410805,0.05330185531981069,0.9365355109100312,-0.060365559657582946,-0.006826359306364438,-0.029251225404714032,-0.09256660197082933,1,-1,-1,0.9990776886498612,-0.03675406167640316,-1,-0.13560377682013414,-0.7089554407819525,-0.8301991770153275,0.48449841847339625,0.5934462144148912,-0.986768053146452,-0.7664383272943253,-0.9324788913254027,-0.8344478020662229,0.8945353945467509
1934-06-21,0.9599587649075462,0.8477497965280383,1,0.059728388611240746,0.975143491419758,0.03554383401041061,0.9137382466292707,-0.923949338097834,1,1,-1,0.9819649109886396,-0.994549714642363,0.8467777352831984,0.04944318663935254,-0.09858322358785765,-0.06323862251963674,0.04676527375647366,0.9377228966845629,-1,-0.19495145762091226,-0.6988044036829699,-0.9061438541618929,0.4867692475028247,0.5690055434699934,-0.9717678064706531,-0.7811375327944684,-0.9253299556360417,-0.7418848349712481,0.8853020112481819
1934-07-09,1,-0.14140955286559154,1,1,0.0550533609332825,-0.9509142702741382,-0.08103883455471217,-1,0.04589730993514696,1,-1,0.009090877666334318,0.004779413418882883,1,0.955161283836224,0.8964876871483048,0.9226454475216195,1,1,-0.03987645227837788,-0.2858735291175172,-0.7477296249009324,-0.9215603437617395,0.4195632202780507,0.6091467516267239,-0.9872586129295624,-0.8178589400912946,-0.9829020112346715,-0.7244899996095069,0.8809584290077384
1934-07-12,1,-1,1,1,-0.9047740940060278,-1,0.8768454841256251,-1,0.9073336728572361,0.07611041316476341,-0.015780392246242503,-0.9387671232208167,0.968892298727828,0.034257992798522485,0.03361489681281826,-0.07762646970939657,-0.06288378398732675,0.012179820155518883,1,0.906462269399622,-0.28149551444271453,-0.7514817791296402,-0.8438126375304108,0.39870425158884065,0.6518630421696922,-1,-0.7595797036043688,-1,-0.683444929388991,0.8183467553280286
1934-07-16,1,-0.04381617330257814,1,0.0216805896360186,0.09424237925622958,-0.0070027928765189484,1,-1,1,1,-0.973174096675192,-0.03155453222494087,0.032424470280029705,1,-0.9498370707757942,0.9154795580416535,-1,0.9276347884007591,1,-0.06106396107058509,-0.193204375932235,-0.7806254973949284,-0.785978120614507,0.4430547780132481,0.5640823278321783,-1,-0.6031642073961199,-0.9177050274805459,-0.5964218859955176,0.7642392900501507
1934-07-17,1,0.9205362370108937,0.07990522188537019,-0.8796078631436837,-0.822766788506141,0.9584922049044334,0.0636234645461502,-0.0345299414337239,0.03157229726787536,1,0.019349611866997463,-0.9762222816937184,0.9128823210670924,0.027198865741857592,0.04013519507338614,1,-1,-0.046769808471332386,0.07358029033075142,0.8356668593117905,-0.12355976595449926,-0.7137966082287792,-0.8136857430240373,0.5536409823249593,0.5072524385378285,-1,-0.5431828916581807,-0.9254285280167459,-0.5985829577428398,0.7395659461523212
1934-07-18,1,-0.07112508684798025,1,-1,0.09650756841564279,-0.007128122527086167,1,0.8847402594553269,0.9961100571186057,0.052940558082089306,-0.904523302438562,-1,1,-0.9558243274798057,-0.9173780381926756,1,-1,-1,0.9901373223003296,-0.1325057087752678,-0.19450035485527037,-0.7361273166854919,-0.8246600546818876,0.5537725755665405,0.524516950848626,-1,-0.5927241031872744,-0.9673275307077549,-0.4802194398687397,0.771399771296404
1934-07-19,0.022421167713768897,0.912957290080246,1,-0.032822555554031574,1,-0.9967133159367892,1,1,0.06956202174386306,1,-1,-1,0.0184448420141492,0.0018911962197041277,0.003308340639016971,0.0416682382673631,-0.022577847398180362,-1,1,-1,-0.16791920806335728,-0.7356308882623612,-0.8185878224924247,0.5394294736076207,0.4731539581252605,-0.9448075889633869,-0.5782843522320242,-1,-0.41792379088684334,0.8172063712301467
1934-07-22,-0.9319916491598972,1,0.01963340825904958,0.8823972564785663,0.07897814229208844,-1,0.0027128591455367612,1,1,1,-0.030958676273145413,-0.08682614123247934,1,-0.977456689318872,0.9001562711037213,-0.8761109430510925,0.9725130646561854,-1,1,-1,-0.10519195641900668,-0.7562471200529384,-0.7898057612159606,0.5786373980855841,0.47086377146660885,-0.9388464932282509,-0.6747264953060872,-1,-0.42356842827326685,0.811544772412397
1934-07-27,-1,0.07745762238293696,-0.9229294266938726,-0.08443065981358289,-0.8902698074254489,-0.08319745415129809,0.9832357049009114,1,1,0.03572534604559585,-1,-1,1,-1,1,-1,-0.019573610137327946,-1,1,-0.04519577118198215,-0.07703776265228446,-0.7177364874855097,-0.8179911181115334,0.6284359609611896,0.5642801347703874,-0.9526881710629571,-0.5739523778028872,-0.966841476552827,-0.4607209122563678,0.8195618821002585
1934-08-01,-0.020089963199200533,-0.8633894731434532,-1,-1,-1,-1,1,0.058088588504277894,0.02738452053126983,-0.8675627555323765,-1,-0.03607117104164248,1,-0.042889934947698216,0.061719136995523005,-0.056831570495662787,-0.9754320029441713,-0.04214362780262815,0.03671504217357635,-1,-0.08607641711047335,-0.6776001874870806,-0.7985862128145467,0.5598616837008568,0.5699128665337287,-0.9351211213640758,-0.5109261213084957,-0.8630413915782742,-0.5503759054717072,0.7520609791193937
1934-08-02,0.9743857892454653,-1,-0.0063254196994237954,-1,-1,-0.0038208830254966575,1,0.9605275069702341,0.9278134448863778,-1,-1,0.9514409579812115,1,-1,1,0.9143883732059358,0.008358173803478697,-1,1,-0.014507706648718477,-0.05517497403045715,-0.6072319465458009,-0.8234059877728688,0.5146970687832287,0.6130520424994901,-0.907583236263207,-0.49599212535659276,-0.9914947522448807,-0.6791384838244249,0.7450331340107215
1934-08-03,1,-1,0.9637105495846486,-0.010228794299325328,-0.06807588343009263,-0.9822051237556657,1,0.013974288206471064,1,-0.05339316907339653,-0.028717629160366243,0.07467496602903323,0.014138378504252147,-0.03220544874099074,0.06171181257583891,-0.07021996329124158,0.9610832387500091,-1,0.025688536084448987,0.9364336481601329,0.007784665344022765,-0.6685187826437895,-0.7942023108113305,0.5066472169963779,0.6031777114813652,-0.8210526292183633,-0.5179926587559308,-0.9933395823545198,-0.6500286485475408,0.7028098056604389
1934-08-04,0.010955249198935424,-0.007588005387394348,1,0.9601510553385445,0.9240366362575855,-1,0.045699446195729077,0.9992214101775269,1,-1,-0.9708610821279112,1,0.9822645867989084,-1,-0.8973780302784882,-1,1,-1,-0.9071031599505823,1,-0.02442359233657647,-0.7076151425851712,-0.7746019030680179,0.6034043141406346,0.5971960078035832,-0.8580854420220367,-0.5740327123405947,-0.8820186607703461,-0.6459032884609588,0.6513149005104284
